component,abbreviation,agency,model_num
,CRCL,DHS,0
,I&A,DHS,1
,CBP,DHS,2
,FLETC,DHS,3
,ICE,DHS,4
,TSA,DHS,5
,FEMA,DHS,6
,USCIS,DHS,7
,FPS,DHS,8
,MGMT,DHS,9
,OIG,DHS,10
,USSS,DHS,11
,ST,DHS,12
,CISA,DHS,13
,USCG,DHS,14
,DCSA,DoD,15
,DCAA,DoD,16
,DIA,DoD,17
,DLA,DoD,18
,DTIC,DoD,19
,DTRA,DoD,20
,DoDEA,DoD,21
,AF,DoD,22
,ARMY,DoD,23
,NAVY,DoD,24
,NGA,DoD,25
,NGB,DoD,26
,OIG,DoD,27
,AFRICOM,DoD,28
,CENTCOM,DoD,29
,CYBERCOM,DoD,30
,EUCOM,DoD,31
,INDO-PACOM,DoD,32
,USMC,DoD,33
,NORTHCOM,DoD,34
,SOUTHCOM,DoD,35
,SOCOM,DoD,36
,STRATCOM,DoD,37
,TRANSCOM,DoD,38
,WHS,DoD,39
,EOUST,DOJ,40
,ENRD,DOJ,41
,OIG,DOJ,42
,FCSC,DOJ,43
,PRAO,DOJ,44
,USMS,DOJ,45
,Civil,DOJ,46
,EOIR,DOJ,47
,TAX,DOJ,48
,ATF,DOJ,49
,DEA,DOJ,50
,Criminal,DOJ,51
,OLC,DOJ,52
,EOUSA,DOJ,53
,COPS,DOJ,54
,NSD,DOJ,55
,BOP,DOJ,56
,PARDON,DOJ,57
,OSG,DOJ,58
,CRD,DOJ,59
,USNCB,DOJ,60
,OVW,DOJ,61
,OPR,DOJ,62
,OIP,DOJ,63
,ACL,HHS,64
,CDC,HHS,65
,CMS,HHS,66
,FDA,HHS,67
,HRSA,HHS,68
,IHS,HHS,69
,NIH,HHS,70
,VACO,VA,71
,VBA,VA,72
,VHA,VA,73
,FAA,DOT,74
,FHWA,DOT,75
,FMCSA,DOT,76
,FRA,DOT,77
,FTA,DOT,78
,GLS,DOT,79
,NHTSA,DOT,80
,OIG,DOT,81
,OST,DOT,82
,PHMSA,DOT,83
,AMS,USDA,84
,APHIS,USDA,85
,FNS,USDA,86
,FSIS,USDA,87
,RMA,USDA,88
,LP-BHO,NARA,89
,LP-GWB,NARA,90
,LP-RR,NARA,91
,BLS,DOL,92
,OCFO,DOL,93
,OFCCP,DOL,94
,OSHA,DOL,95
,DOS - Main,DOS,96
,OIG,DOS,97
,BEP,Treasury,98
,FinCEN,Treasury,99
,Fiscal Service,Treasury,100
,IRS,Treasury,101
,MINT,Treasury,102
,OCC,Treasury,103
,TIGTA,Treasury,104
,TTB,Treasury,105
,SEC,AGENCY,106
,EPA,AGENCY,107
,NPS,DOI,108
,USPS,AGENCY,109
,CIA,AGENCY,110
,ED,AGENCY,111
,NLRB,AGENCY,112
,HUD,AGENCY,113
,CEN,DOC,114
,NASA,AGENCY,115
